Global Rank,Institution,Country,Sector
378,University of Minnesota Health and Medicine,USA,Universities
379,Centre Hospitalier Regional et Universitaire de Tours,FRA,Health
380,National University Health System *,SGP,Health
380,King Abdullah International Medical Research Center,SAU,Health
381,University Hospitals of Cleveland  *,USA,Health
382,Hospital Universitari de Tarragona Joan XXIII,ESP,Health
382,Hamad Medical Corp *,QAT,Health
382,Paracelsus Medizinische Privatuniversitat,AUT,Universities
383,Flinders University,AUS,Universities
383,Royal Perth Hospital ,AUS,Health
384,Universitat Leipzig *,DEU,Universities
385,Universite de Versailles Saint Quentin en Yvelines *,FRA,Universities
386,University of Kentucky HealthCare,USA,Health
386,Universitat des Saarlandes *,DEU,Universities
387,Center for Disease Control and Prevention China,CHN,Health
387,Universite de Lyon,FRA,Universities
387,University of Helsinki,FIN,Universities
387,Stony Brook University Medicine,USA,Health
388,Universitatsklinikum Dusseldorf,DEU,Health
389,Royal Free London NHS Foundation Trust,GBR,Health
390,University of Nottingham *,GBR,Universities
390,Manchester University NHS Foundation Trust,GBR,Health
391,Prince of Wales Hospital,HKG,Health
392,St Antonius Hospital,NLD,Health
393,Hospital Universitario La Fe,ESP,Health
393,Atrium Health *,USA,Health
393,University of Mississippi Medical Center,USA,Universities
394,Hospital Universitario Son Espases,ESP,Health
395,Iran University of Medical Sciences *,IRN,Universities
396,National Yang-Ming University,TWN,Universities
396,Asan Medical Center Seoul *,KOR,Health
397,University of Texas M.D. Anderson Cancer Center ,USA,Health
397,Hospital das Clinicas da Faculdade de Medicina da Universidade de Sao Paulo,BRA,Health
398,Detroit Medical Center,USA,Health
398,Oxford University Hospitals NHS Trust,GBR,Health
399,Consejo Superior de Investigaciones Cientificas *,ESP,Government
399,Nepean Hospital,AUS,Health
400,Hospital Universitario Ramon y Cajal *,ESP,Health
401,Children's Healthcare of Atlanta ,USA,Health
402,Centre Hospitalier Universitaire Sainte-Justine,CAN,Health
403,Seoul National University Hospital *,KOR,Health
404,Istituto Clinico Humanitas,ITA,Health
404,Hospital Regional Universitario de Malaga,ESP,Health
405,Centre Hospitalier Universitaire de Nantes *,FRA,Health
405,University of Virginia Health System,USA,Health
406,University of Tennessee Health Science Center,USA,Health
407,Humanitas University *,ITA,Universities
408,Universite Grenoble-Alpes *,FRA,Universities
409,Ruijin Hospital,CHN,Health
409,Flinders Medical Centre,AUS,Health
409,Martin-Luther-Universitat Halle-Wittenberg *,DEU,Universities
410,Charite Campus Mitte,DEU,Health
411,Salford Royal Hospitals NHS Trust,GBR,Health
411,University of Oslo,NOR,Universities
412,University of Bristol,GBR,Universities
412,Hospital Universitario 12 de Octubre,ESP,Health
412,Hospital General Universitario Gregorio Maranon *,ESP,Health
413,Zhengzhou University *,CHN,Universities
413,Loyola University of Chicago *,USA,Universities
414,The General Hospital of the People's Liberation Army,CHN,Health
415,Nationwide Children's Hospital ,USA,Health
415,Tufts University,USA,Universities
416,"King Abdulaziz Medical City, Riyadh",SAU,Health
417,Jinan University *,CHN,Universities
