Global Rank,Institution,Country,Sector
506,China National Petroleum Corp *,CHN,Companies
508,National Taiwan University of Science and Technology,TWN,Universities
509,Great Ormond Street Hospital for Children NHS Trust,GBR,Health
510,University of Virginia *,USA,Universities
511,RAND Corp,USA,Non-Profit
512,Universitat Bern *,CHE,Universities
513,Stockholm University *,SWE,Universities
514,"Soochow University, Suzhou *",CHN,Universities
515,Assistance Publique Hopitaux de Marseille *,FRA,Health
516,Kenya Medical Research Institute,KEN,Health
517,Universita degli Studi di Torino,ITA,Universities
518,Leiden University Medical Center,NLD,Health
519,Universitat Pompeu Fabra *,ESP,Universities
520,"Consejo Nacional de Humanidades, Ciencias y Tecnologias *",MEX,Government
521,University of Florida Health Science Center,USA,Health
522,Alfaisal University,SAU,Universities
523,Minnan Normal University,CHN,Universities
524,"State University of New York, Buffalo",USA,Universities
525,Sorbonne Universite *,FRA,Universities
526,University of Kansas *,USA,Universities
527,St Michaels Hospital Toronto,CAN,Health
528,University of Electronic Science and Technology of China *,CHN,Universities
529,National Institutes for Food and Drug Control,CHN,Government
530,Fondazione IRCCS Policlinico San Matteo ,ITA,Health
531,"Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences",CHN,Government
532,Iowa State University,USA,Universities
533,Universidad Autonoma de Madrid *,ESP,Universities
534,University of Saskatchewan,CAN,Universities
535,CGIAR Consortium of International Agricultural Research *,MUL,Non-Profit
536,Airlangga university,IDN,Universities
537,Universidade Estadual Paulista Julio de Mesquita Filho,BRA,Universities
537,Lawrence Berkeley National Laboratory *,USA,Government
539,Hiroshima University *,JPN,Universities
540,National University of Medical Sciences,PAK,Universities
540,Qingdao University *,CHN,Universities
542,Southwest Jiaotong University,CHN,Universities
543,Ospedale infantile Burlo Garofolo IRCCS,ITA,Health
544,Laval University,CAN,Universities
544,York University,CAN,Universities
546,Memorial Sloan-Kettering Cancer Center,USA,Health
547,Universite de Geneve,CHE,Universities
548,Universidad Complutense de Madrid *,ESP,Universities
549,University of Indonesia,IDN,Universities
550,University Putra Malaysia,MYS,Universities
550,Nanjing Tech University,CHN,Universities
552,Centre Hospitalier Regional Universitaire de Lille *,FRA,Health
553,National Technical University of Athens,GRC,Universities
554,International Centre for Diarrhoeal Disease Research,BGD,Health
555,Universite Montpellier *,FRA,Universities
556,Universita degli Studi di Bari,ITA,Universities
557,Ghent University Hospital,BEL,Health
558,Kyung Hee University *,KOR,Universities
559,National Oceanic and Atmospheric Administration,USA,Government
560,Manchester University NHS Foundation Trust,GBR,Health
561,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
562,Queensland Institute of Medical Research,AUS,Health
563,Hospital Clinic de Barcelona,ESP,Health
563,VTT Technical Research Centre of Finland,FIN,Companies
565,Tulane University *,USA,Universities
566,Nanjing Forestry University,CHN,Universities
567,North Carolina State University,USA,Universities
568,Universita Cattolica del Sacro Cuore,ITA,Universities
569,Universita degli Studi Gabriele d'Annunzio di Chieti e Pescara,ITA,Universities
570,Shiraz University of Medical Sciences *,IRN,Universities
571,China Pharmaceutical University,CHN,Universities
572,"Government College University, Faisalabad",PAK,Universities
573,Trinity College Dublin *,IRL,Universities
574,University of Rochester Medical Center,USA,Health
575,National Institute of Child Health and Human Development,USA,Health
576,"European Commission - Joint Research Centre Ispra, Italy",ITA,Government
577,Azienda Ospedaliera Universitaria Pisana,ITA,Health
578,Nanjing University of Science and Technology,CHN,Universities
579,Hanyang University *,KOR,Universities
580,"GlaxoSmithKline, Belgium",BEL,Companies
581,Pan American Health Organization,MUL,Health
582,Women's Hospital School of Medicine Zhejiang University,CHN,Health
583,Ospedale Luigi Sacco,ITA,Health
584,National Institute of Public Health of Japan,JPN,Health
584,Jiangsu University *,CHN,Universities
586,University of Miami Health System,USA,Health
587,AstraZeneca *,MUL,Companies
588,Oxford University Hospitals NHS Trust,GBR,Health
589,The First Affiliated Hospital of Zhejiang University,CHN,Health
589,Shanghai University of Electric Power,CHN,Universities
589,King Saud Medical City,SAU,Health
592,Arizona Health Sciences Center University of Arizona Tucson,USA,Health
593,University of Idaho,USA,Universities
594,"University of Hawaii, Manoa *",USA,Universities
595,Council of Scientific and Industrial Research *,IND,Government
596,University of Southern California Health Sciences Campus,USA,Health
597,Henry M Jackson Foundation for the Advancement of Military Medicine,USA,Health
598,United Nations International Children's Emergency Fund *,MUL,Non-Profit
599,Middlesex University *,GBR,Universities
600,North China University of Water Conservancy and Electric Power,CHN,Universities
601,Chungbuk National University,KOR,Universities
