Global Rank,Institution,Country,Sector
626,University of KwaZulu-Natal *,ZAF,Universities
629,F Hoffmann-La Roche *,MUL,Companies
629,Centre Hospitalier Universitaire Vaudois ,CHE,Health
631,Ben-Gurion University of the Negev,ISR,Universities
632,Okayama University *,JPN,Universities
633,University of Pretoria,ZAF,Universities
633,Universitatsspital Zurich,CHE,Health
633,Technische Universitat Wien *,AUT,Universities
633,AstraZeneca *,MUL,Companies
637,University of Utah Health Care,USA,Health
637,Mahidol University *,THA,Universities
637,University of Dundee,GBR,Universities
637,Universidad Politecnica de Madrid *,ESP,Universities
641,Pfizer *,MUL,Companies
641,Lanzhou University *,CHN,Universities
643,National Institute of Advanced Industrial Science & Technology,JPN,Government
644,East China Normal University,CHN,Universities
644,Universitatsklinikum Heidelberg,DEU,Health
