Global Rank,Institution,Country,Sector
593,Hebrew University of Jerusalem,ISR,Universities
594,University of South Florida System *,USA,Universities
594,University of South Florida,USA,Universities
596,Tsinghua University *,CHN,Universities
597,Centre Hospitalier Universitaire de Quebec,CAN,Health
598,Nagoya City University *,JPN,Universities
599,University of KwaZulu-Natal *,ZAF,Universities
600,Universidad del Pais Vasco *,ESP,Universities
601,Juntendo University *,JPN,Universities
602,Hokkaido University *,JPN,Universities
603,BeiHang University *,CHN,Universities
604,"Soochow University, Suzhou *",CHN,Universities
605,The Jikei University School of Medicine *,JPN,Universities
606,Hacettepe University,TUR,Universities
606,Ann & Robert H. Lurie Children s Hospital,USA,Health
608,Chulalongkorn University,THA,Universities
609,Philipps-Universitat Marburg *,DEU,Universities
610,Universitat Duisburg Essen *,DEU,Universities
611,Sandwell and West Birmingham Hospitals NHS Trust,GBR,Health
612,Army Medical University *,CHN,Universities
613,Gazi University,TUR,Universities
614,Universita degli Studi della Campania Luigi Vanvitelli,ITA,Universities
615,Universidad de Alcala *,ESP,Universities
616,Mahidol University *,THA,Universities
617,Anhui Medical University *,CHN,Universities
618,Universita degli Studi Magna Graecia di Catanzaro,ITA,Universities
619,Medizinische Universitat Innsbruck *,AUT,Universities
620,Hospital Clinico Universitario de Valladolid,ESP,Health
