Global Rank,Institution,Country,Sector
516,Centro de Investigacion y Docencia Economicas,MEX,Government
517,Catholic University of Louvain,BEL,Universities
518,Academia Sinica *,TWN,Government
519,Universitat de Girona *,ESP,Universities
520,Fundacao Getulio Vargas *,BRA,Universities
521,Jiangnan University *,CHN,Universities
522,Universite Grenoble-Alpes *,FRA,Universities
523,Pontificia Universidade Catolica do Rio de Janeiro,BRA,Universities
524,Universidad Rey Juan Carlos *,ESP,Universities
525,Pontificia Universidad Catolica de Valparaiso *,CHL,Universities
526,University of Wroclaw,POL,Universities
527,"Louisiana State University, Baton Rouge",USA,Universities
528,University of Vermont,USA,Universities
529,Justus-Liebig-Universitat Giessen *,DEU,Universities
530,Universidad de Burgos,ESP,Universities
531,ISCTE Instituto Universitario de Lisboa,PRT,Universities
532,Universidade de Evora,PRT,Universities
533,University of Houston,USA,Universities
534,V.I. Vernadsky Crimean Federal University,UKR,Universities
535,Centro de Ciencias Humanas y Sociales CS,ESP,Government
535,Memorial University of Newfoundland,CAN,Universities
537,Universidad de Extremadura *,ESP,Universities
538,Universita degli Studi di Cagliari,ITA,Universities
539,Tyumen Industrial University,RUS,Universities
540,Slovenian Academy of Sciences and Arts *,SVN,Government
541,Universita degli Studi di Trieste,ITA,Universities
542,Syracuse University,USA,Universities
543,University of Warmia and Mazury,POL,Universities
544,Keele University,GBR,Universities
545,Universite Lumiere Lyon 2 *,FRA,Universities
546,Ministry of Education of the People's Republic of China,CHN,Government
547,Universidad de la Republica *,URY,Universities
548,De Montfort University,GBR,Universities
548,University of Huddersfield,GBR,Universities
550,"University of Alabama, Tuscaloosa",USA,Universities
551,Curtin University *,AUS,Universities
551,Universidad Politecnica de Madrid *,ESP,Universities
553,"University of New England, Australia",AUS,Universities
554,L. N. Gumilov Eurasian National University,KAZ,Universities
555,"University of Texas, Arlington",USA,Universities
556,Universidade de Vigo *,ESP,Universities
557,Baylor University,USA,Universities
558,University of Tehran,IRN,Universities
559,Cairo University *,EGY,Universities
560,Endocrinological Scientific Centre of the Russian Academy of Medical Sciences,RUS,Health
561,Universita degli Studi di Trento,ITA,Universities
561,Universidad de Playa Ancha,CHL,Universities
563,Miami University of Ohio,USA,Universities
564,Taras Shevchenko National University of Kyiv,UKR,Universities
565,Palacky University,CZE,Universities
566,Fudan University *,CHN,Universities
567,Russian State University for the Humanities,RUS,Universities
568,Hematological Scientific Centre of the Russian Academy of Medical Sciences,RUS,Health
569,Tyumen Scientific Centre of the Siberian Branch of the Russian Academy of Sciences,RUS,Government
570,Technische Universitat Berlin,DEU,Universities
571,Universite Montpellier *,FRA,Universities
572,Escuela Nacional de Antropologia e Historia,MEX,Universities
573,"National University of Ireland, Galway",IRL,Universities
574,Friedrich-Schiller-Universitat Jena *,DEU,Universities
575,Kingston University,GBR,Universities
576,San Francisco State University,USA,Universities
577,University of the Free State,ZAF,Universities
578,University of New Brunswick,CAN,Universities
579,Clemson University,USA,Universities
580,National University of Malaysia *,MYS,Universities
580,Universidade Federal do Parana,BRA,Universities
582,Universita degli Studi di Salerno,ITA,Universities
583,University of Athens,GRC,Universities
584,Pontificia Universidad Javeriana *,COL,Universities
585,East China Normal University,CHN,Universities
586,University of Southern Queensland,AUS,Universities
587,Volgograd State Medical University,RUS,Universities
588,Bogazici University,TUR,Universities
589,Universita degli Studi dell'Insubria,ITA,Universities
590,"California State University, Long Beach",USA,Universities
591,Wuhan University *,CHN,Universities
592,Saitama University,JPN,Universities
593,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement *",FRA,Government
594,Nanjing University *,CHN,Universities
594,Hacettepe University,TUR,Universities
596,Universiti Brunei Darussalam,BRN,Universities
597,Universite de Lorraine *,FRA,Universities
597,"Saint Louis University, Saint Louis *",USA,Universities
599,Comenius University in Bratislava,SVK,Universities
600,Chulalongkorn University,THA,Universities
601,"School of Advanced Study, University of London",GBR,Universities
602,Malmo University,SWE,Universities
603,University of Denver,USA,Universities
604,San Jose State University,USA,Universities
605,Birmingham City University,GBR,Universities
606,Johannes Gutenberg-Universitat Mainz *,DEU,Universities
607,Middle East Technical University,TUR,Universities
608,University of Tasmania,AUS,Universities
609,University of West Bohemia,CZE,Universities
610,Universidad Publica de Navarra *,ESP,Universities
611,"Universidad de Leon, Spain *",ESP,Universities
612,Universidad de Almeria *,ESP,Universities
613,Universidad de Guadalajara,MEX,Universities
614,Universidade Federal de Sao Paulo *,BRA,Universities
615,Julius-Maximilians-Universitat Wurzburg *,DEU,Universities
616,Universidad Nacional Mayor de San Marcos,PER,Universities
617,Universidad Internacional de La Rioja *,ESP,Universities
618,Case Western Reserve University,USA,Universities
619,Universitat Erfurt,DEU,Universities
620,Pirogov Russian National Research Medical University,RUS,Universities
621,Northern Arizona University,USA,Universities
622,University of Bucharest,ROU,Universities
623,Altai State University,RUS,Universities
624,"University of North Carolina, Greensboro",USA,Universities
625,Universidad Catolica de Temuco,CHL,Universities
626,University of Gdansk,POL,Universities
627,Universita degli Studi di Palermo,ITA,Universities
628,The Russian Presidential Academy of National Economy and Public Administration,RUS,Universities
629,Ohio University,USA,Universities
630,Loyola University of Chicago *,USA,Universities
631,Universidad Nacional de Quilmes,ARG,Universities
632,University of the Western Cape,ZAF,Universities
633,Universite de Franche-Comte *,FRA,Universities
633,Queensland University of Technology,AUS,Universities
635,Alexandru Ioan Cuza University,ROU,Universities
636,"University of Missouri, Saint Louis",USA,Universities
637,Universite Paris-Saclay *,FRA,Universities
638,"University of the Punjab, Lahore",PAK,Universities
639,Universidad Adolfo Ibanez,CHL,Universities
640,Universidade Federal do Para,BRA,Universities
641,College de France,FRA,Universities
642,Universite de Fribourg,CHE,Universities
642,Universita degli Studi di Verona,ITA,Universities
644,College of William and Mary,USA,Universities
645,University of Latvia,LVA,Universities
646,Immanuel Kant Baltic Federal University,RUS,Universities
